signal_date,symbol,entry_close,ret_15d,ret_15d_stop5,stop_hit_15d_stop5,ret_15d_stop6,stop_hit_15d_stop6,ret_15d_stop7,stop_hit_15d_stop7,ret_15d_stop8,stop_hit_15d_stop8,ret_30d,ret_30d_stop5,stop_hit_30d_stop5,ret_30d_stop6,stop_hit_30d_stop6,ret_30d_stop7,stop_hit_30d_stop7,ret_30d_stop8,stop_hit_30d_stop8,ret_60d,ret_60d_stop5,stop_hit_60d_stop5,ret_60d_stop6,stop_hit_60d_stop6,ret_60d_stop7,stop_hit_60d_stop7,ret_60d_stop8,stop_hit_60d_stop8,ret_100d,ret_100d_stop5,stop_hit_100d_stop5,ret_100d_stop6,stop_hit_100d_stop6,ret_100d_stop7,stop_hit_100d_stop7,ret_100d_stop8,stop_hit_100d_stop8,ret_200d,ret_200d_stop5,stop_hit_200d_stop5,ret_200d_stop6,stop_hit_200d_stop6,ret_200d_stop7,stop_hit_200d_stop7,ret_200d_stop8,stop_hit_200d_stop8
2025-11-21,ACNB,48.61000061035156,8.228759411182129,8.228759411182129,0,8.228759411182129,0,8.228759411182129,0,8.228759411182129,0,-2.057189852795538,-2.057189852795538,0,-2.057189852795538,0,-2.057189852795538,0,-2.057189852795538,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,ACNB,52.84999847412109,-8.552500990666434,-5.000000000000004,1,-6.000000000000016,1,-7.000000000000006,1,-7.9999999999999964,1,-2.573314730217513,-5.000000000000004,1,-6.000000000000016,1,-7.000000000000006,1,-7.9999999999999964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-13,ACNT,12.34000015258789,4.294973471779429,4.294973471779429,0,4.294973471779429,0,4.294973471779429,0,4.294973471779429,0,5.186380727185158,5.186380727185158,0,5.186380727185158,0,5.186380727185158,0,5.186380727185158,0,8.914095739007944,-5.000000000000004,1.0,-6.000000000000016,1.0,-7.000000000000006,1.0,8.914095739007944,0.0,5.9157174490248154,-5.000000000000004,1.0,-6.000000000000016,1.0,-7.000000000000006,1.0,5.9157174490248154,0.0,31.685573736335183,-5.000000000000004,1.0,-6.000000000000016,1.0,-7.000000000000006,1.0,31.685573736335183,0.0
2025-04-25,ACNT,12.979999542236328,-4.545448534059993,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,3.543914132278303,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,1.078585117566444,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-2.8505385100755953,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,36.44067572456473,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-04-29,ACNT,13.06999969482422,-2.6013784279010688,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,-0.9181322751415588,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,-0.841619428046414,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0,-0.2295312446187192,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0,36.036733755139025,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0
2025-05-06,ACNT,13.220000267028809,-4.387291316117425,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,-6.959153235332838,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,-4.236009139979835,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0,-4.1603644449734745,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-06-09,ACNT,13.4399995803833,-5.282738544004662,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-2.3809501846360326,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-9.374994899900035,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-9.672613672979535,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-12-01,ACNT,15.130000114440918,6.411105483753343,6.411105483753343,0,6.411105483753343,0,6.411105483753343,0,6.411105483753343,0,9.649702756799506,9.649702756799506,0,9.649702756799506,0,9.649702756799506,0,9.649702756799506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,ACNT,16.290000915527344,-0.2455550231996284,-0.2455550231996284,0,-0.2455550231996284,0,-0.2455550231996284,0,-0.2455550231996284,0,4.972372132713043,4.972372132713043,0,4.972372132713043,0,4.972372132713043,0,4.972372132713043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,ACR,17.799999237060547,5.056188564351483,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,13.146068836429436,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-1.3483133786796553,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,1.179780903496086,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,21.853940807468586,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-02-04,ACR,18.5,10.324323499524922,10.324323499524922,0,10.324323499524922,0,10.324323499524922,0,10.324323499524922,0,27.18919290078652,27.18919290078652,0,27.18919290078652,0,27.18919290078652,0,27.18919290078652,0,0.6486531850453892,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0,-3.0270241402290954,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0,12.162162162162172,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0
2025-02-07,ACR,18.57999992370605,8.127019564490112,8.127019564490112,0,8.127019564490112,0,8.127019564490112,0,8.127019564490112,0,19.268029808430565,19.268029808430565,0,19.268029808430565,0,19.268029808430565,0,19.268029808430565,0,-0.5920377330637883,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-2.099027939988507,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,11.194832789273622,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-02-18,ACR,19.850000381469727,10.075566557001325,10.075566557001325,0,10.075566557001325,0,10.075566557001325,0,10.075566557001325,0,7.204031625665408,7.204031625665408,0,7.204031625665408,0,7.204031625665408,0,7.204031625665408,0,-6.095722763566491,-4.999999999999993,1.0,-6.000000000000016,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,-9.823681236599914,-4.999999999999993,1.0,-6.000000000000016,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,13.450881737949128,-4.999999999999993,1.0,-6.000000000000016,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0
2025-02-25,ACR,20.229999542236328,16.65843260251929,16.65843260251929,0,16.65843260251929,0,16.65843260251929,0,16.65843260251929,0,-12.209586600323997,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,-8.60108655704802,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-12.703903870380994,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,15.076624880991062,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-03-07,ACR,21.1299991607666,-0.18929962029047287,-0.18929962029047287,0,-0.18929962029047287,0,-0.18929962029047287,0,-0.18929962029047287,0,-19.734975115553468,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-8.000000000000007,1,-11.926164933759598,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-8.000000000000007,1.0,-6.862275973409049,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-8.000000000000007,1.0,9.93847830041059,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-8.000000000000007,1.0
2025-12-17,ACR,23.8700008392334,-13.196486866902324,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-8.000000000000007,1,-18.265607277170016,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-8.000000000000007,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-27,AD,69.94999694824219,-1.8584638728793346,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-7.999999999999985,1,-9.735522309790301,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-7.999999999999985,1,-9.435309166638861,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.999999999999985,1.0,-23.288059773445692,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.999999999999985,1.0,-23.302353300206814,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.999999999999985,1.0
2025-08-06,AD,73.97000122070312,-26.61890241512569,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,-34.13545975842555,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,-33.851562122888026,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-26.98391587099691,-5.000000000000004,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-08-11,AD,77.01000213623047,-31.59330107278141,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-8.000000000000007,1,-37.189978457190044,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-8.000000000000007,1,-36.52772404596658,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-8.000000000000007,1.0,-29.879238407922447,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-8.000000000000007,1.0,,,,,,,,,
2025-11-25,ADAM,7.550000190734863,-1.19205497104935,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-1.19205497104935,0,2.7814573886326244,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,2.7814573886326244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-23,ADAML,23.03199958801269,0.05644533046977873,0.05644533046977873,0,0.05644533046977873,0,0.05644533046977873,0,0.05644533046977873,0,1.098472837465203,1.098472837465203,0,1.098472837465203,0,1.098472837465203,0,1.098472837465203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-22,ADC,79.12000274658203,-7.836203693641252,-4.999999999999993,1,-6.000000000000016,1,-7.000000000000018,1,-7.9999999999999964,1,-5.7760358141818235,-4.999999999999993,1,-6.000000000000016,1,-7.000000000000018,1,-7.9999999999999964,1,-9.466639576788472,-4.999999999999993,1.0,-6.000000000000016,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,-7.785646420968417,-4.999999999999993,1.0,-6.000000000000016,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,-5.535900822503093,-4.999999999999993,1.0,-6.000000000000016,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0
2025-09-26,ADCT,3.650000095367432,11.780816906946857,11.780816906946857,0,11.780816906946857,0,11.780816906946857,0,11.780816906946857,0,10.684927569743952,10.684927569743952,0,10.684927569743952,0,10.684927569743952,0,10.684927569743952,0,1.3698616715036138,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-02-19,ADEA,16.389999389648438,-14.521044840732312,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-18.05978764308026,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-16.10737942623599,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-13.544840732310192,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-24.10006074655421,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-08-21,ADI,246.9499969482422,-0.7045921262917365,-0.7045921262917365,0,-0.7045921262917365,0,-0.7045921262917365,0,-0.7045921262917365,0,-2.0085003103351484,-2.0085003103351484,0,-2.0085003103351484,0,-2.0085003103351484,0,-2.0085003103351484,0,-4.883578743724948,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,20.668148984359046,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-11-26,ADI,257.9200134277344,6.591190723849416,6.591190723849416,0,6.591190723849416,0,6.591190723849416,0,6.591190723849416,0,13.934541738808504,13.934541738808504,0,13.934541738808504,0,13.934541738808504,0,13.934541738808504,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,ADP,315.17999267578125,-6.301156739981284,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,-4.962238877563485,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,3.340947720031462,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0,-2.8364752361050516,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0,-15.936919105274704,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0
2025-02-13,ADPT,8.520000457763672,-13.732400120530098,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-9.976529762920162,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,11.619714999147067,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,41.78402904542582,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,121.12675047359107,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-03-24,ADPT,8.65999984741211,-9.69976547980831,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,1.7321082545909583,-5.000000000000004,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,20.900698054372203,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0,50.577369418196994,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0,84.29561569699497,-5.000000000000004,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.9999999999999964,1.0
2025-08-07,ADPT,12.539999961853027,6.140354546300086,-5.000000000000004,1,6.140354546300086,0,6.140354546300086,0,6.140354546300086,0,6.539072546400937,-5.000000000000004,1,6.539072546400937,0,6.539072546400937,0,6.539072546400937,0,38.437006883262285,-5.000000000000004,1.0,38.437006883262285,0.0,38.437006883262285,0.0,38.437006883262285,0.0,30.940989842455902,-5.000000000000004,1.0,30.940989842455902,0.0,30.940989842455902,0.0,30.940989842455902,0.0,,,,,,,,,
2025-09-11,ADPT,13.489999771118164,5.559673926798259,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,5.559673926798259,0,27.205338314025383,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,27.205338314025383,0,9.340253893698902,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,9.340253893698902,0.0,28.243139589220156,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,28.243139589220156,0.0,,,,,,,,,
2025-09-30,ADPT,14.960000038146973,15.975938083077645,-5.000000000000004,1,-6.000000000000005,1,15.975938083077645,0,15.975938083077645,0,-2.874333583417843,-5.000000000000004,1,-6.000000000000005,1,-2.874333583417843,0,-2.874333583417843,0,11.497327958843083,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-11-21,ADPT,18.61000061035156,-15.69049400430459,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-10.102101055652335,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-17,ADSE,15.609999656677246,-6.854578592937521,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-7.687378831887615,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-21.716844741878973,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-32.2869959814326,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-34.65727076488408,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-01-28,ADSE,15.979999542236328,-8.010011074080802,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-12.140172940904892,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-15.957442491288631,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-18.585728400708412,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-36.29536547689328,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-01-30,ADSE,16.110000610351562,-8.255746908698269,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-14.835507466008702,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-16.20112049328225,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-18.994415292886334,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-36.68529222332199,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-06-04,ADT,8.600000381469727,-2.3255901635817477,-5.000000000000016,1,-6.000000000000005,1,-2.3255901635817477,0,-2.3255901635817477,0,-1.7441926226863136,-5.000000000000016,1,-6.000000000000005,1,-1.7441926226863136,0,-1.7441926226863136,0,1.2790657185813625,-5.000000000000016,1.0,-6.000000000000005,1.0,1.2790657185813625,0.0,1.2790657185813625,0.0,1.6278998074243267,-5.000000000000016,1.0,-6.000000000000005,1.0,1.6278998074243267,0.0,1.6278998074243267,0.0,,,,,,,,,
2025-07-24,ADT,8.670000076293945,0.0,-5.000000000000016,1,0.0,0,0.0,0,0.0,0,0.34601767828374985,-5.000000000000016,1,0.34601767828374985,0,0.34601767828374985,0,0.34601767828374985,0,-0.5767034636086854,-5.000000000000016,1.0,-0.5767034636086854,0.0,-0.5767034636086854,0.0,-0.5767034636086854,0.0,-5.536337851058293,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-01-30,ADTN,10.649999618530272,1.784042637213168,-5.000000000000016,1,-6.000000000000005,1,1.784042637213168,0,1.784042637213168,0,-14.553983967883443,-5.000000000000016,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-26.76055896599849,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-16.15022887288944,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-29.85915438725123,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-02-05,ADTN,11.0,-3.909093683416176,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-3.909093683416176,0,-17.818182164972473,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000018,1,-7.9999999999999964,1,-28.36363532326438,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,-16.909087787974965,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,-32.72727186029608,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0
2025-02-13,ADTN,11.829999923706056,-22.56973874482917,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-24.76754289156313,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-29.754856524011075,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-20.456467387159705,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-33.136095533176515,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-09-09,ADUR,12.949999809265137,3.474902053227691,-5.000000000000004,1,-6.000000000000005,1,3.474902053227691,0,3.474902053227691,0,10.888029870111037,-5.000000000000004,1,-6.000000000000005,1,10.888029870111037,0,10.888029870111037,0,5.559847703732634,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-3.24324388015399,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-10-24,ADX,22.96999931335449,0.8707042617244642,0.8707042617244642,0,0.8707042617244642,0,0.8707042617244642,0,0.8707042617244642,0,0.6094963046676005,0.6094963046676005,0,0.6094963046676005,0,0.6094963046676005,0,0.6094963046676005,0,2.3508965244652957,2.3508965244652957,0.0,2.3508965244652957,0.0,2.3508965244652957,0.0,2.3508965244652957,0.0,,,,,,,,,,,,,,,,,,
2025-02-13,AEE,98.2699966430664,0.32563315941336324,0.32563315941336324,0,0.32563315941336324,0,0.32563315941336324,0,0.32563315941336324,0,1.4551748794393582,1.4551748794393582,0,1.4551748794393582,0,1.4551748794393582,0,1.4551748794393582,0,-2.9001715391044236,-5.000000000000004,1.0,-6.000000000000005,1.0,-2.9001715391044236,0.0,-2.9001715391044236,0.0,-2.0148527477117484,-5.000000000000004,1.0,-6.000000000000005,1.0,-2.0148527477117484,0.0,-2.0148527477117484,0.0,4.813273143901475,-5.000000000000004,1.0,-6.000000000000005,1.0,4.813273143901475,0.0,4.813273143901475,0.0
2025-02-21,AEE,98.54000091552734,0.5885953172985126,0.5885953172985126,0,0.5885953172985126,0,0.5885953172985126,0,0.5885953172985126,0,-2.790744849249005,-2.790744849249005,0,-2.790744849249005,0,-2.790744849249005,0,-2.790744849249005,0,0.43637132248901533,-5.000000000000004,1.0,-6.000000000000016,1.0,0.43637132248901533,0.0,0.43637132248901533,0.0,-1.2786707169919698,-5.000000000000004,1.0,-6.000000000000016,1.0,-1.2786707169919698,0.0,-1.2786707169919698,0.0,0.7915554820884685,-5.000000000000004,1.0,-6.000000000000016,1.0,0.7915554820884685,0.0,0.7915554820884685,0.0
2025-10-15,AEE,105.38999938964844,-3.8998013418294564,-3.8998013418294564,0,-3.8998013418294564,0,-3.8998013418294564,0,-3.8998013418294564,0,0.5977770728404108,0.5977770728404108,0,0.5977770728404108,0,0.5977770728404108,0,0.5977770728404108,0,-4.924568243157235,-5.000000000000004,1.0,-6.000000000000016,1.0,-7.000000000000006,1.0,-8.000000000000007,1.0,,,,,,,,,,,,,,,,,,
2025-10-15,AEF,6.610000133514404,4.236001926104671,4.236001926104671,0,4.236001926104671,0,4.236001926104671,0,4.236001926104671,0,1.361568440738914,1.361568440738914,0,1.361568440738914,0,1.361568440738914,0,1.361568440738914,0,12.254159249901253,12.254159249901253,0.0,12.254159249901253,0.0,12.254159249901253,0.0,12.254159249901253,0.0,,,,,,,,,,,,,,,,,,
2025-12-10,AEF,7.059999942779541,0.9915038559308753,0.9915038559308753,0,0.9915038559308753,0,0.9915038559308753,0,0.9915038559308753,0,11.33144755267379,11.33144755267379,0,11.33144755267379,0,11.33144755267379,0,11.33144755267379,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-26,AEF,7.090000152587891,5.500703217097169,5.500703217097169,0,5.500703217097169,0,5.500703217097169,0,5.500703217097169,0,16.361069428026774,16.361069428026774,0,16.361069428026774,0,16.361069428026774,0,16.361069428026774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-12,AEG,6.760000228881836,6.6568016868184365,6.6568016868184365,0,6.6568016868184365,0,6.6568016868184365,0,6.6568016868184365,0,1.7751461759777376,1.7751461759777376,0,1.7751461759777376,0,1.7751461759777376,0,1.7751461759777376,0,7.692307149707389,7.692307149707389,0.0,7.692307149707389,0.0,7.692307149707389,0.0,7.692307149707389,0.0,16.863902779396245,16.863902779396245,0.0,16.863902779396245,0.0,16.863902779396245,0.0,16.863902779396245,0.0,,,,,,,,,
2025-08-21,AEG,8.029999732971191,-3.4869208254330597,-5.000000000000004,1,-6.000000000000005,1,-3.4869208254330597,0,-3.4869208254330597,0,-1.6189245569957045,-5.000000000000004,1,-6.000000000000005,1,-1.6189245569957045,0,-1.6189245569957045,0,-2.8642534232217964,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-3.1133191964670126,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-09-24,AEG,8.050000190734863,-4.472051242045261,-5.000000000000004,1,-4.472051242045261,0,-4.472051242045261,0,-4.472051242045261,0,-6.832300344140185,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-6.459626939201901,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-01-07,AEIS,125.2300033569336,-8.320694337634471,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,1.0460732440132237,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-36.8921211684043,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-5.142539542261925,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,61.79030198766957,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
